latitude,longitude,sex,age,state
20.60772816414164,-150.5075366472396,0,1,0
20.607436081410807,-150.50736698036164,1,1,0
20.60704952428137,-150.50789378790364,1,1,0
20.607172749029125,-150.5076684680638,1,1,0
20.607408621921515,-150.50837077918965,0,1,0
20.607088510615903,-150.5079178998796,1,1,0
20.607714144959836,-150.5083657573157,1,1,0
20.60813393719354,-150.50723382697274,1,1,0
20.608143059467686,-150.50770206805362,1,1,0
20.607794460390373,-150.50813854451027,1,1,0
20.6087718068231,-150.5072925422306,1,1,0
20.607423499833924,-150.50768579947285,0,1,0
20.607719356208168,-150.5075856300717,1,1,0
20.608356911083117,-150.5077700248963,1,2,0
20.607538934242097,-150.50851923427703,1,1,0
20.608538406253132,-150.5073265715415,0,6,0
20.607603761096073,-150.50756067498023,1,4,0
20.607710406197743,-150.50785198790086,1,2,0
20.607251484376626,-150.5080257899839,0,1,0
20.60836383263997,-150.50806085108394,0,6,0
20.608063140985156,-150.50789404106632,0,1,0
20.607099171975435,-150.50758820652433,0,4,0
20.607440749356265,-150.50781070054433,1,1,0
20.608004361330448,-150.50753074839648,0,6,0
20.60745958666631,-150.50713471244563,0,1,0
20.60756052069264,-150.5080856582244,1,1,0
20.60836599358465,-150.50752446724755,0,8,0
20.60823688429835,-150.50731132497202,0,1,0
20.607028597834233,-150.50721245677963,0,1,0
20.607514266961527,-150.50838473816202,0,5,0
20.607944767148833,-150.5079047746009,1,1,0
20.607761014464486,-150.50818207387476,1,1,0
20.607182797348464,-150.50780554984075,1,1,0
20.60697618000529,-150.50774325611658,1,1,0
20.607316712008835,-150.50841214993557,1,2,0
20.607901616851713,-150.5083475497768,0,6,0
20.608058689458247,-150.50844633309208,0,6,0
20.607833735248104,-150.50738045126408,1,2,0
20.60704763012665,-150.50835331860938,1,1,0
20.607748662157928,-150.50793571866944,1,1,0
20.607489947625826,-150.5077864018269,1,1,0
20.60721851269389,-150.50685317863582,1,1,0
20.60738641802997,-150.50692142870508,1,1,0
20.607629324775427,-150.5072588575939,1,1,0
20.607882423060786,-150.50729473084667,1,1,0
20.6075919312016,-150.50720376652467,1,1,0
20.607896310867837,-150.5079164400895,0,6,0
20.607765389756484,-150.50828488224968,0,6,0
20.608095173909735,-150.50746627306432,0,8,0
20.60834213630851,-150.50759148923802,0,1,0
20.607765705727395,-150.50799229882574,0,6,0
20.607757480055813,-150.50745479123592,1,1,0
20.607610606598488,-150.50723755931554,1,1,0
20.60760548322948,-150.50737613866826,1,1,0
20.607897535392947,-150.50699270951526,1,1,0
20.607959099722283,-150.5078009453064,1,1,0
20.608325454716667,-150.508301398697,0,1,0
20.607223998526347,-150.50763657816745,1,1,0
20.60818830402974,-150.5075787664235,1,1,0
20.608014948147115,-150.50733049777492,1,1,0
20.607543603196284,-150.50750267752363,1,4,0
20.607534655845054,-150.5083659280294,0,6,0
20.607991764289977,-150.50711663157102,0,6,0
20.607264344900933,-150.5081881795494,1,1,0
20.60752794926832,-150.5072364901412,1,1,0
20.608000079363915,-150.50865416733643,1,4,0
20.60676575761739,-150.50746468898518,1,1,0
20.607336173725034,-150.50845212036037,0,1,0
20.6076463669271,-150.5077383938413,1,4,0
20.60861197875389,-150.506993911612,1,1,0
20.60743476384731,-150.5082435006817,0,4,0
20.60747373796763,-150.50835297165452,1,1,0
20.607792760629817,-150.50805338992183,0,8,0
20.607382015386573,-150.50872714306107,0,1,0
20.60784218184275,-150.50755233990404,1,1,0
20.60744934653639,-150.5081384499533,0,1,0
20.607330534075967,-150.50823316784349,1,1,0
20.608786528487162,-150.50792097645137,0,1,0
20.60766945592373,-150.50844852815362,0,4,0
20.607697250258706,-150.50780485092184,1,2,0
20.60733549456696,-150.50765491045848,0,8,0
20.608422293461434,-150.5081650246971,0,6,0
20.606551826100304,-150.50841231050396,1,1,0
20.60828917776521,-150.50800437453825,1,1,0
20.607450908010474,-150.50794383349924,1,1,0
20.607831608652685,-150.50855503463,1,1,0
20.607702296915214,-150.5075732641047,0,1,0
20.60790810571446,-150.50793280660955,0,1,0
20.607998492615156,-150.50770135603597,1,1,0
20.608281050786726,-150.5080236164402,0,6,0
20.6079099191777,-150.50749382612926,0,6,0
20.608612767669594,-150.5078576910275,0,1,0
20.607946890048588,-150.50756852248927,1,1,0
20.607563888923078,-150.50758782609813,1,1,0
20.608056618398574,-150.50726340038742,1,1,0
20.607878017466305,-150.50809290910902,1,1,0
20.60744990983717,-150.5078955016433,0,1,0
20.60735903571552,-150.5081257470076,0,4,0
20.607803053684954,-150.5072424849304,1,1,0
20.608218915133833,-150.5076062414241,0,6,0
20.60795301080537,-150.50792194762144,1,1,0
20.60834799733809,-150.5075302620485,1,1,0
20.608289694541917,-150.50774631873935,1,1,0
20.60799172173261,-150.5078301629554,1,1,0
20.607910148472374,-150.50730992466615,1,2,0
20.607432108978195,-150.50731331812054,1,1,0
20.607008978278813,-150.50807272007103,1,1,0
20.607265719613174,-150.50667765293787,1,1,0
20.60833896992204,-150.50756275928816,0,6,0
20.607749463691263,-150.50715842835814,1,1,0
20.60763163022463,-150.50810995681567,1,2,0
20.60787175437157,-150.5082710825217,1,1,0
20.60711488406305,-150.50700095397607,1,1,0
20.607984876074124,-150.50787865750823,1,2,0
20.60769735177328,-150.5081615006027,1,1,0
20.608058801717856,-150.507731569982,0,3,0
20.607907968956003,-150.5078009750293,0,6,0
20.60837175328559,-150.50715591702314,1,1,0
20.60799858532801,-150.50790148120834,1,1,0
20.608095814244255,-150.5077888585167,1,2,0
20.60772492452249,-150.5082706077786,1,1,0
20.608302018646988,-150.50799871599204,1,1,0
20.608253185817,-150.5071833452148,0,1,0
20.607820273781638,-150.50678604936058,1,1,0
20.607627584062136,-150.5079360506221,1,1,0
20.607445097193676,-150.50733501203692,1,1,0
20.607041111473784,-150.50731708826982,1,1,0
20.607996450236165,-150.50723210163255,0,6,0
20.607970674879255,-150.50733707238965,0,8,0
20.607471488496106,-150.50828769298326,0,1,0
20.608008672526157,-150.50777983269563,0,6,0
21.173131336701616,-150.41393084395767,1,3,0
21.17171331803465,-150.41641492042635,0,2,0
21.1724891126094,-150.41534698623758,1,3,0
21.17190764986231,-150.41572449178796,1,3,0
21.17156527334671,-150.41602232258376,0,3,0
21.172836496790097,-150.4150707468704,0,3,0
21.171898663589776,-150.41529147401388,1,2,0
20.24486122159853,-150.94593833487806,0,5,0
20.244901503500518,-150.9458815261069,0,2,0
21.15664828915131,-150.32956126277287,0,5,0
21.15659004518353,-150.3288066944485,1,3,0
21.157231525020418,-150.32912887968226,1,5,0
21.153739324299714,-150.36652140404684,0,4,0
21.152917780253368,-150.36556898087528,0,2,0
21.152940979341242,-150.3663883065963,0,3,0
21.15268523794355,-150.36414127890745,1,2,0
21.15326009825444,-150.36673460834655,1,4,0
21.15279604895118,-150.36516872038814,1,4,0
21.15313357121508,-150.36595706592948,0,4,0
21.153295963743727,-150.3668671140927,0,4,0
21.153257714850117,-150.37066463113598,0,2,0
21.1527421903246,-150.3650563282405,1,2,0
21.002906424873512,-150.62069841219983,1,5,0
21.003164373470966,-150.62075365125236,0,4,0
21.00316421724199,-150.62114046987503,0,3,0
21.00299024193923,-150.62033290463563,0,4,0
20.98754401469895,-150.61889253805484,1,4,0
20.98500012043305,-150.60982479147697,0,4,0
20.985403496994504,-150.60982901601764,1,1,0
20.542596975166212,-150.70348391379528,0,4,0
20.54311921755399,-150.7044159494815,1,2,0
20.542530048625867,-150.70461810667834,0,5,0
20.54292051624026,-150.70427868146515,0,2,0
20.54283834080082,-150.70357700332778,0,3,0
20.29526846712149,-150.61948220559333,0,2,0
20.296192815846222,-150.61862705037828,0,3,0
20.29371743496982,-150.61993779087598,1,3,0
20.29264405056746,-150.61900740032965,0,3,0
20.293654341943885,-150.62001274553612,0,3,0
20.29621455057852,-150.61982232224082,0,2,0
20.29466198585075,-150.61964289313076,0,2,0
21.120530707681766,-150.38667083716908,1,2,0
21.117941461690233,-150.38668678266626,0,4,0
21.119170974316585,-150.38679513545833,0,5,0
21.11881147726001,-150.3866535716932,0,5,0
21.117187570140235,-150.38801022247952,0,5,0
21.119618119861663,-150.38897127823583,1,4,0
21.117488251883252,-150.3868054822013,0,7,0
21.116272889415292,-150.38718015824736,0,5,0
21.117396438678703,-150.3881246914146,0,2,0
21.11709632389013,-150.38873359856356,0,6,0
21.118263229644462,-150.38620850448496,1,2,0
21.120815398401884,-150.38683307791038,1,2,0
20.259913648435024,-150.92652410486195,0,5,0
20.26126013914157,-150.92816518447057,1,1,0
20.259739826234995,-150.92745808667104,1,0,0
20.261629500457133,-150.92757922066124,0,2,0
20.261851515885624,-150.92739467893662,1,3,0
20.259219766602932,-150.92783173956067,1,2,0
20.2623112420435,-150.92850953218075,0,2,0
20.25954814579246,-150.9270575214027,0,2,0
20.26369401115148,-150.9285904997888,1,2,0
20.896999537662683,-151.38390479689335,1,3,0
20.896581698287363,-151.384154336903,1,6,0
20.89709306218743,-151.3836197557665,1,6,0
21.079210381117715,-150.37379801483982,0,5,0
21.07877277681667,-150.37362397819666,1,3,0
21.078367636994525,-150.37287924411766,0,2,0
21.079420076927065,-150.37372577488347,1,5,0
21.119302393071273,-150.35063945302514,1,2,0
21.119622232689988,-150.35107661221244,0,5,0
21.11972642589403,-150.35153235559162,1,4,0
21.11950132977408,-150.35023454631687,0,7,0
21.119699842776765,-150.35156934012068,1,6,0
20.96643195843371,-150.58973483724927,0,6,0
20.967346675042002,-150.58979550718578,0,6,0
20.967062620907726,-150.59008307735382,0,2,0
20.96703452128202,-150.58967524134508,0,6,0
20.967993509769077,-150.59070467864913,0,5,0
21.09600979127982,-150.37088578342556,1,5,0
21.098900629864254,-150.36933424732464,0,4,0
21.097137015386853,-150.3708174226857,0,5,0
21.09764100882126,-150.36994010241216,0,4,0
20.829146060524526,-150.32365485875232,1,5,0
20.829408342827044,-150.32362973984402,1,5,0
20.82938901788532,-150.3222918300788,1,6,0
20.829544367845447,-150.32345712903467,1,5,0
20.829285796062727,-150.32126049069365,0,4,0
20.829045040728122,-150.32336628378084,1,5,0
20.82865529575395,-150.32271058114586,1,5,0
20.829539871149677,-150.32319255631185,1,5,0
20.828943998506496,-150.32177415153308,1,5,0
20.829269689175312,-150.32275898146884,1,5,0
20.97881864277821,-150.60969167249934,0,3,0
20.97868830043504,-150.60922144448668,0,3,0
20.97887208434002,-150.60858271081767,0,4,0
21.084597573455234,-150.33225750682723,1,2,0
21.084648816175342,-150.3321668125536,0,6,0
21.08336939170265,-150.33160540568554,1,2,0
21.084270915797998,-150.33287972471587,0,6,0
21.084306670629328,-150.33326014977717,1,2,0
21.084824803916582,-150.33373383030303,0,6,0
21.08415765073618,-150.33227943296504,0,6,0
21.0841846576555,-150.3321369454281,1,2,0
21.084346354439244,-150.33309787023597,1,2,0
21.083757758759226,-150.3324875221453,0,6,0
21.084756854425088,-150.33336867152008,0,6,0
21.06757991980557,-150.346762999535,0,2,0
21.067420053233135,-150.34707892830448,0,4,0
21.06752472705722,-150.34743937891616,1,4,0
21.06752935957866,-150.34670544111523,0,4,0
21.067147658119428,-150.34729408928754,0,2,0
21.068249603850308,-150.34648210292178,0,4,0
20.5280440792089,-150.51193229116376,0,2,0
20.527482195105478,-150.51210767476005,0,2,0
20.530189729839694,-150.5110616112029,1,4,0
20.52847035211329,-150.5116264121172,0,4,0
20.527071525511833,-150.51242923120944,0,6,0
20.527364928309446,-150.51175934648495,0,2,0
20.23750111531032,-150.7796262425196,1,3,0
20.237568020329306,-150.77849921012202,0,3,0
20.237986805125452,-150.77798214040632,1,2,0
20.23803242719424,-150.77754526972006,1,5,0
20.237485054777895,-150.78194333428644,1,2,0
20.237107557275195,-150.7804348567465,1,2,0
20.236842697286047,-150.7830176464452,0,2,0
20.23716772758902,-150.78207402785168,0,2,0
20.23680360400807,-150.78371798759153,1,2,0
20.237774385746206,-150.78065444909018,1,2,0
20.238265647155956,-150.77700061905713,1,6,0
21.187452234037565,-150.38620037052542,0,2,0
21.187065493096963,-150.3852215556016,0,7,0
21.01374593898882,-150.44048079415708,1,3,0
21.013900679630638,-150.44067927283828,0,4,0
21.014260919521004,-150.43928834862032,0,4,0
21.014071392596875,-150.44013929163043,0,4,0
20.63054084400276,-150.09277356070857,1,4,0
20.6306062190761,-150.09267581450024,1,2,0
20.631055796412593,-150.0924572789982,1,4,0
20.258658618479387,-150.97570337026124,1,6,0
20.258849787913604,-150.9750412641137,0,5,0
20.258093379774632,-150.97501198935998,1,6,0
20.259833729729852,-150.97617193079847,1,3,0
20.259130969339672,-150.97592163126427,0,4,0
20.25924529977576,-150.97582528053212,0,6,0
20.259899275203484,-150.97557079982744,1,2,0
20.259936686546073,-150.9761296568474,0,6,0
20.25933961116337,-150.9760141752431,0,4,0
20.258180663018635,-150.97540173707975,0,6,0
20.259445198674264,-150.9748829013783,0,4,0
20.259466078443182,-150.97600387645616,0,2,0
20.259442087277684,-150.975266988715,0,2,0
20.258069543524808,-150.97462349912908,1,2,0
20.22702354594635,-150.92697299708757,0,4,0
20.269528490278596,-150.99952950076323,1,1,0
20.268605217722214,-150.99634803747938,0,3,0
20.26897265282161,-150.9982152750016,0,1,0
20.269538354558478,-150.99868679551034,0,1,0
20.268609508204143,-150.9979877479155,0,2,0
20.28394884641506,-150.92653679800577,0,4,0
20.284329928433518,-150.92586783525334,1,2,0
20.283977989205614,-150.92673989831223,1,7,0
20.283645116835142,-150.92668201128237,1,0,0
21.10456454169,-150.34287528554796,1,2,0
21.104074798164056,-150.34367987397044,1,5,0
21.104808903596343,-150.34108479637743,0,5,0
21.104238404032138,-150.3442739093104,1,3,0
21.1044450417223,-150.34310562277923,0,3,0
21.16670452114371,-150.62290550535778,1,3,0
20.801178135888716,-150.4161809556845,1,3,0
20.46946813435546,-150.7541883077822,0,2,0
20.46910808316043,-150.7526930843557,0,2,0
21.06999227218497,-150.32090044134986,0,6,0
21.067740658447562,-150.32200413565346,1,3,0
21.06813996812977,-150.3222630503328,1,2,0
21.069008833895662,-150.32158156114423,1,2,0
20.632160013695543,-150.08363071506994,1,2,0
21.119691764297166,-150.36998198565115,0,5,0
21.118972668786004,-150.36792311110662,0,4,0
21.11604320173993,-150.3657355806808,0,5,0
21.117523933596093,-150.3663440301593,0,1,0
21.118723915686363,-150.36768825053272,0,4,0
21.11675990475742,-150.36611236663842,0,4,0
21.118146509954276,-150.36704271639493,0,5,0
21.117008654989252,-150.36527763568662,0,5,0
21.117940744337886,-150.36655303783542,0,5,0
21.118136276264256,-150.36686933143525,0,2,0
21.117232687390956,-150.36629603392927,0,5,0
21.116892470172765,-150.36466369427046,0,5,0
21.115840081030793,-150.36436444485525,0,4,0
21.118955047522626,-150.36788574905333,0,5,0
21.117089948286488,-150.36631752835123,0,5,0
20.879394509874615,-150.55156241262742,0,5,0
20.25952769479734,-150.95420479579468,1,5,0
20.259107519259036,-150.95405727412123,1,2,0
20.259802351222067,-150.95455530212374,1,5,0
20.259713021792603,-150.9537548711641,1,5,0
20.26016015383588,-150.9531908469409,1,6,0
20.259230956829757,-150.95442402401483,1,5,0
20.26040510749797,-150.9540510915303,1,2,0
20.25886766234158,-150.95366241509242,1,4,0
20.259308108796848,-150.954317668698,0,5,0
20.259654207419178,-150.9542893548901,1,6,0
20.258460613216766,-150.9537670417344,0,6,0
20.259034012848307,-150.9539015560622,0,2,0
20.259871184189638,-150.9538501024323,0,5,0
20.259228625157256,-150.9533248551377,0,5,0
20.259777312317,-150.95380459878615,0,5,0
20.25965167733899,-150.95350699426928,0,2,0
20.259764706804805,-150.95348424538204,1,6,0
20.25909034933453,-150.95367294731497,1,7,0
20.260122981887243,-150.9537487598016,1,5,0
20.260162831410476,-150.95387703482348,0,5,0
20.258860725813392,-150.95393831995085,1,2,0
20.259787237940373,-150.95463916169962,0,2,0
20.25980360154451,-150.9541338540249,1,2,0
21.078398083973653,-150.36303215500587,0,2,0
21.079551743622826,-150.36287671967324,0,2,0
21.078844377395207,-150.36409195867296,1,4,0
21.077547657640288,-150.36452050970763,1,1,0
21.078355212695435,-150.363583561148,0,2,0
21.077551841216668,-150.36470082340028,0,2,0
21.077897968453062,-150.363458161108,1,2,0
21.07683575559412,-150.36693422185564,0,3,0
21.076662962728896,-150.3652344998863,0,4,0
21.07751269279431,-150.3655208650821,1,2,0
21.07767908219236,-150.36399091504177,1,5,0
21.079008652382168,-150.3636773879715,1,5,0
21.07679410301196,-150.3650966925673,0,3,0
21.07685623842393,-150.36519863424394,0,2,0
21.080798097170945,-150.36112462523718,0,3,0
21.078604944444972,-150.3638030258426,1,2,0
20.315701471367355,-150.689173416471,0,2,0
20.31568611970935,-150.6887749948763,0,2,0
20.972091354195598,-150.6032449730134,0,4,0
20.972743719517418,-150.60377435422816,0,3,0
20.972588696510194,-150.60368326796817,0,3,0
20.972537741410566,-150.6060653471967,0,6,0
20.972022770964095,-150.60405692464866,0,4,0
20.972202417386075,-150.60263072947902,0,5,0
20.973213306857946,-150.6064928314303,0,3,0
20.971708126902655,-150.60406899074457,0,4,0
20.973118813347337,-150.6056620555172,0,4,0
20.970772231506853,-150.60426912642686,0,8,0
20.97069736394029,-150.60359140129034,0,3,0
21.144962649099888,-150.33814439049857,1,3,0
21.044640897274988,-150.32893272578255,1,3,0
21.044892708298725,-150.32943186308958,1,4,0
21.044787069145155,-150.33029380127547,1,2,0
21.04514958083739,-150.32917418989413,1,2,0
21.044974695158828,-150.3279147109547,1,2,0
20.860523675769397,-150.7268996777776,0,2,0
20.86005484810543,-150.72703920082841,1,3,0
20.859993322640218,-150.72684183705096,1,6,0
20.859389089786568,-150.72702301925148,0,2,0
20.38176450280684,-150.86801233589742,1,0,0
20.380992386068506,-150.86834656243337,1,6,0
21.125720846060936,-150.33702056721035,0,5,0
21.124162448593086,-150.331433645954,1,3,0
21.125422708949877,-150.33430307745675,0,2,0
21.124306058314502,-150.33539669043856,0,2,0
21.125312474468004,-150.33730935228968,0,5,0
21.124733303519882,-150.33526898556278,0,2,0
21.125833358061033,-150.33400383834908,1,8,0
21.125313973516086,-150.33654463830362,1,6,0
21.12492099079038,-150.33441302995632,0,2,0
21.12495986030489,-150.33486762610787,0,2,0
21.125327866235327,-150.33459295237472,1,8,1
21.125964509401246,-150.33774617061067,0,7,0
21.12576475626486,-150.33490567710666,1,3,0
21.124632387121558,-150.3347200030864,0,4,0
21.084823327839068,-150.36483350258837,1,2,0
21.082925807642262,-150.3632826358508,1,3,0
21.083676217619207,-150.3643293807608,0,2,0
21.083628888007233,-150.36402701154253,1,5,0
21.083966534152587,-150.36424479810967,0,5,0
21.084200213801708,-150.36444157217124,1,4,0
